,connection_id,semester,discipline_name,lecture_1,lecture_2,lecture_3,practice_1,practice_2,practice_3,kt_1,kt_2,exam,controls,labs
224,157388,1,Прикладная информатика,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
225,157388,1,Программирование,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.5,0.5,0.5,1,1
226,157388,1,Русский язык и культура речи,1.0,1.0,1.0,1.0,1.0,0.75,0.8,1.0,1.0,1,1
227,157388,1,Физика для информатики,1.0,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.4,0.6,1.0,1,1
228,157388,2,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
229,157388,2,Информационные технологии,1.0,1.0,0.5,1.0,1.0,0.5,0.8,1.0,1.0,1,1
230,157388,2,Математическая логика и теория алгоритмов,1.0,1.0,0.25,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1,1
231,157388,2,Объектно-ориентированное программирование,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
232,157388,2,Физика для информатики,1.0,1.0,0.5,1.0,1.0,0.5,0.6,0.6,0.8,1,1
233,157388,2,Экономика,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1,1
234,157388,3,Базы данных,1.0,0.25,0.42857142857142855,0.75,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,1,1
235,157388,3,Культурология,1.0,0.5,0.0,1.0,0.25,0.14285714285714285,0.8,1.0,1.0,1,1
236,157388,3,Теория вероятности и математическая статистика,1.0,0.5,0.5,1.0,0.5,0.5,0.8,1.0,0.8,1,1
237,157388,3,Теория информационных систем,0.0,0.0,0.0,0.8,0.125,0.43478260869565216,0.4,0.4,0.4,1,1
238,157388,3,Теория систем и системный анализ,1.0,0.0,0.2,0.75,0.0,0.1111111111111111,1.0,1.0,1.0,1,1
239,157388,3,Философия,1.0,0.0,0.0,1.0,0.25,0.25,0.6,0.8,1.0,1,1
240,157388,4,Метрология и технические измерения,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,0.4,1,1
241,157388,4,Операционные системы,1.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.4,0.4,0.5,1,1
242,157388,4,Проблемно-ориентированные вычислительные системы,0.6666666666666666,0.7142857142857143,0.5,0.6666666666666666,0.4444444444444444,0.16666666666666666,0.8,0.6,0.6,1,1
243,157388,4,Теория принятия решения,0.0,0.0,0.0,0.5789473684210527,0.2727272727272727,0.45454545454545453,0.4,0.4,0.4,1,1
244,157388,4,Финансовая математика,0.375,0.8333333333333334,1.0,0.0,0.0,0.0,0.4,0.4,0.4,1,1
245,157388,4,Элективные дисциплины по физической культуре и спорту,0.0,0.0,0.0,0.25,0.0,0.0,0.3,0.0,0.0,1,1
246,157388,4,"Электротехника, электроника и схемотехника",0.6666666666666666,0.75,0.25,0.0,0.0,0.0,0.4,0.4,0.3,1,1
247,157388,5,Вычислительная математика,0.0,0.0,0.0,0.16666666666666666,0.2,0.2857142857142857,0.5,0.5,0.5,1,1
248,157388,5,Математические методы исследования систем,0.75,0.5,0.625,1.0,0.5,0.2,0.6,0.8,0.8,1,1
249,157388,5,Менеджмент,1.0,1.0,1.0,0.5,0.0,0.4,0.8,1.0,1.0,1,1
250,157388,5,Правоведение,1.0,0.5,0.25,0.0,0.0,0.125,0.6,0.6,1.0,1,1
251,157388,5,Технология программирования,0.3333333333333333,0.0,0.0,0.0,0.25,0.125,0.6,0.4,0.6,1,1
252,157388,6,Безопасность жизнедеятельности,1.0,1.0,0.75,0.0,0.0,0.0,0.3,0.3,0.5,1,1
253,157388,6,Защита информации,0.8333333333333334,0.42857142857142855,0.25,0.0,0.0,0.0,0.4,0.4,0.3,1,1
254,157388,6,Информационные системы в экономике,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.0,0.8,1.0,1.0,1,1
255,157388,6,Моделирование систем,0.0,0.0,0.0,0.6842105263157895,0.34782608695652173,0.16666666666666666,0.5,0.5,0.5,1,1
256,157388,6,Сети и телекоммуникации,0.8333333333333334,1.0,0.8333333333333334,0.0,0.0,0.0,0.4,0.5,0.5,1,1
257,157388,6,Управление проектами,1.0,0.8571428571428571,0.25,0.2857142857142857,0.7142857142857143,0.75,0.8,0.8,0.8,1,1
258,157388,7,Информационно-аналитические системы управления,0.6,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,1,1
259,157388,7,Организация и планирование производства,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1
260,157388,7,Языковые средства создания гипердокументов,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,1,1
261,157389,0,Информатика,1.0,1.0,1.0,0.8571428571428571,0.8333333333333334,0.25,0.6,0.8,0.6,1,1
262,157389,0,Компьютерная графика,1.0,0.5,1.0,1.0,0.2857142857142857,0.5,0.4,0.4,1.0,1,1
263,157389,0,Математика,1.0,0.7142857142857143,0.0,1.0,0.7142857142857143,0.75,0.6,0.6,0.6,1,1
264,157389,0,Программирование,0.8571428571428571,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1,1
265,157389,1,История,0.6666666666666666,0.0,0.0,1.0,0.0,0.7142857142857143,0.8,0.6,0.6,1,1
266,157389,1,Математика,0.4,0.0,0.14285714285714285,0.8,0.5,0.5,0.8,0.6,0.0,1,1
267,157389,1,Прикладная информатика,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.4,0.3,0.5,1,1
268,157389,1,Программирование,0.8,0.0,0.14285714285714285,0.0,0.0,0.0,0.4,0.0,0.0,1,1
269,157389,1,Русский язык и культура речи,0.6666666666666666,0.0,0.5,0.5,0.0,0.75,0.8,0.8,1.0,1,1
270,157389,1,Физика для информатики,0.3333333333333333,0.4,0.0,0.5,1.0,0.5,0.0,0.4,1.0,1,1
271,157389,2,Дискретная математика,0.6666666666666666,0.75,0.5,1.0,0.625,0.5,0.8,0.8,0.0,1,1
272,157389,2,Информационные технологии,1.0,0.5,0.5,0.7142857142857143,0.5,0.5,0.4,0.0,0.0,1,1
273,157389,2,Математическая логика и теория алгоритмов,0.8571428571428571,0.5714285714285714,0.0,0.8333333333333334,0.6666666666666666,0.0,0.8,0.8,0.0,1,1
274,157389,2,Объектно-ориентированное программирование,0.5,0.2857142857142857,0.0,0.75,0.3333333333333333,0.0,0.4,0.4,0.0,1,1
275,157389,2,Физика для информатики,0.7142857142857143,0.0,0.0,0.6666666666666666,0.4,0.25,0.6,0.6,0.6,1,1
276,157389,2,Экономика,0.5,0.5,0.0,0.8333333333333334,0.7142857142857143,0.25,0.8,0.8,1.0,1,1
277,157389,3,Базы данных,0.5,0.0,0.14285714285714285,0.75,0.0,0.0,0.8,0.6,0.6,1,1
278,157389,3,Культурология,1.0,0.0,0.25,1.0,0.0,0.14285714285714285,0.8,0.0,0.0,1,1
279,157389,3,Теория вероятности и математическая статистика,0.5,0.0,0.125,1.0,0.0,0.125,0.8,0.6,0.6,1,1
280,157389,3,Теория информационных систем,0.0,0.0,0.0,0.6,0.0,0.043478260869565216,0.3,0.0,0.0,1,1
281,157389,3,Теория систем и системный анализ,0.5,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.6,1,1
282,157389,3,Философия,1.0,0.0,0.25,1.0,0.0,0.125,0.0,0.0,0.4,1,1
283,157389,4,Метрология и технические измерения,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
284,157389,4,Операционные системы,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1
285,157389,4,Проблемно-ориентированные вычислительные системы,0.16666666666666666,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1,1
286,157389,4,Теория принятия решения,0.0,0.0,0.0,0.42105263157894735,0.045454545454545456,0.0,0.3,0.0,0.0,1,1
287,157389,4,Финансовая математика,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1
288,157389,4,Элективные дисциплины по физической культуре и спорту,0.0,0.0,0.0,0.375,0.0,0.0,0.3,0.0,0.0,1,1
289,157389,4,"Электротехника, электроника и схемотехника",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
290,157389,5,Менеджмент,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
291,157389,5,Технология программирования,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
292,157391,0,Информатика,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.6,1,1
293,157391,0,Компьютерная графика,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1,1
294,157391,0,Математика,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.8,1,1
295,157391,0,Программирование,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
296,157391,1,История,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.8,0.6,0.6,1,1
297,157391,1,Математика,1.0,1.0,0.7142857142857143,0.8,1.0,0.8333333333333334,0.6,0.6,0.6,1,1
298,157391,1,Прикладная информатика,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.4,0.5,1,1
299,157391,1,Программирование,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.4,0.0,0.4,1,1
300,157391,1,Русский язык и культура речи,1.0,1.0,1.0,1.0,1.0,0.5,0.8,1.0,1.0,1,1
301,157391,1,Физика для информатики,1.0,0.8,0.6666666666666666,1.0,1.0,0.5,0.4,0.4,1.0,1,1
302,157391,2,Дискретная математика,1.0,0.0,0.0,1.0,0.25,0.0,0.8,0.6,0.0,1,1
303,157391,2,Информационные технологии,1.0,0.25,0.5,0.7142857142857143,0.16666666666666666,0.25,0.4,0.0,0.0,1,1
304,157391,2,Математическая логика и теория алгоритмов,0.8571428571428571,0.14285714285714285,0.0,0.6666666666666666,0.5,0.25,0.6,0.0,0.0,1,1
305,157391,2,Объектно-ориентированное программирование,0.8333333333333334,0.0,0.25,0.75,0.0,0.5,0.4,0.4,0.8,1,1
306,157391,2,Физика для информатики,0.8571428571428571,0.5,0.0,0.6666666666666666,0.8,0.5,0.6,0.6,0.6,1,1
307,157391,2,Экономика,0.75,0.5,0.0,0.8333333333333334,0.2857142857142857,0.25,0.8,0.6,1.0,1,1
308,157391,3,Базы данных,0.25,0.0,0.0,0.5,0.0,0.1111111111111111,0.8,0.6,0.0,1,1
309,157391,3,Культурология,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1
310,157391,3,Теория вероятности и математическая статистика,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
311,157391,3,Теория информационных систем,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
312,157391,3,Теория систем и системный анализ,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1,1
313,157391,3,Философия,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,1,1
314,157391,4,Метрология и технические измерения,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
315,157391,4,Операционные системы,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
316,157391,4,Проблемно-ориентированные вычислительные системы,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
317,157391,4,Теория принятия решения,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
318,157391,4,Финансовая математика,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
319,157391,4,Элективные дисциплины по физической культуре и спорту,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
320,157391,4,"Электротехника, электроника и схемотехника",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
321,157391,5,Менеджмент,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
322,157391,5,Технология программирования,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
323,157393,0,Информатика,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1,1
324,157393,0,Компьютерная графика,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1,1
325,157393,0,Математика,1.0,1.0,0.25,1.0,1.0,1.0,0.6,0.6,1.0,1,1
326,157393,0,Программирование,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
327,157393,1,История,1.0,1.0,0.5,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1,1
328,157393,1,Математика,0.8,1.0,0.7142857142857143,1.0,1.0,0.8333333333333334,0.6,0.6,1.0,1,1
329,157393,1,Прикладная информатика,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
330,157393,1,Программирование,1.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.5,0.5,0.5,1,1
331,157393,1,Русский язык и культура речи,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0,1.0,1,1
332,157393,1,Физика для информатики,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6,0.6,1.0,1,1
333,157393,2,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
334,157393,2,Информационные технологии,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
335,157393,2,Математическая логика и теория алгоритмов,1.0,1.0,0.25,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1,1
336,157393,2,Объектно-ориентированное программирование,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
337,157393,2,Физика для информатики,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1,1
338,157393,2,Экономика,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1,1
339,157393,3,Базы данных,1.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1,1
340,157393,3,Культурология,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
341,157393,3,Теория вероятности и математическая статистика,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1
342,157393,3,Теория информационных систем,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1,1
343,157393,3,Теория систем и системный анализ,1.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1,1
344,157393,3,Философия,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1
345,157395,0,Информатика,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.6,1,1
346,157395,0,Компьютерная графика,1.0,0.5,0.5,0.8333333333333334,1.0,1.0,0.6,0.8,1.0,1,1
347,157395,0,Математика,1.0,1.0,0.5,0.8333333333333334,0.8571428571428571,0.75,0.8,0.8,0.8,1,1
348,157395,0,Программирование,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1,1
349,157395,1,История,1.0,1.0,0.0,0.5,1.0,0.0,0.8,0.8,0.6,1,1
350,157395,1,Математика,0.6,0.25,0.14285714285714285,0.8,0.5,0.14285714285714285,0.6,0.6,0.6,1,1
351,157395,1,Прикладная информатика,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.4,0.5,1,1
352,157395,1,Программирование,1.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.4,0.3,0.4,1,1
353,157395,1,Русский язык и культура речи,1.0,1.0,0.0,0.5,1.0,0.25,0.8,1.0,1.0,1,1
354,157395,1,Физика для информатики,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.6,0.6,1.0,1,1
355,157395,2,Дискретная математика,1.0,0.75,0.0,1.0,0.6666666666666666,0.0,0.8,0.8,0.0,1,1
356,157395,2,Информационные технологии,0.3333333333333333,0.25,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.4,0.0,1,1
357,157395,2,Математическая логика и теория алгоритмов,0.5714285714285714,0.7142857142857143,0.0,0.8888888888888888,0.7272727272727273,0.0,0.6,0.6,0.6,1,1
358,157395,2,Объектно-ориентированное программирование,0.5,0.7142857142857143,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1,1
359,157395,2,Физика для информатики,0.7142857142857143,0.25,0.0,1.0,0.8333333333333334,0.0,0.6,0.4,0.6,1,1
360,157395,2,Экономика,1.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.8,0.8,1.0,1,1
361,157395,3,Базы данных,0.25,0.0,0.0,0.25,0.0,0.0,1.0,0.6,0.0,1,1
362,157395,3,Культурология,0.5,0.0,0.25,0.25,0.0,0.2857142857142857,1.0,0.8,1.0,1,1
363,157395,3,Теория вероятности и математическая статистика,0.5,0.5,0.625,0.5,0.0,0.375,0.6,0.6,0.0,1,1
364,157395,3,Теория информационных систем,0.0,0.0,0.0,0.1,0.0,0.08695652173913043,0.3,0.0,0.0,1,1
365,157395,3,Теория систем и системный анализ,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1,1
366,157395,3,Философия,0.5,0.0,0.0,0.5,0.0,0.0,0.6,0.6,1.0,1,1
367,157395,4,Метрология и технические измерения,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,1,1
368,157395,4,Операционные системы,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
369,157395,4,Проблемно-ориентированные вычислительные системы,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1,1
370,157395,4,Теория принятия решения,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,1,1
371,157395,4,Финансовая математика,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
372,157395,4,Элективные дисциплины по физической культуре и спорту,0.0,0.0,0.0,0.25,0.0,0.0,0.3,0.0,0.0,1,1
373,157395,4,"Электротехника, электроника и схемотехника",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
374,157396,0,Информатика,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.6,0.8,0.8,1,1
375,157396,0,Компьютерная графика,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1,1
376,157396,0,Математика,1.0,1.0,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1,1
377,157396,0,Программирование,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1,1
378,157396,1,История,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8,1.0,1.0,1,1
379,157396,1,Математика,1.0,1.0,0.7142857142857143,1.0,1.0,0.8333333333333334,0.8,0.8,1.0,1,1
380,157396,1,Прикладная информатика,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
381,157396,1,Программирование,1.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5,0.5,0.5,1,1
382,157396,1,Русский язык и культура речи,1.0,1.0,1.0,0.5,1.0,0.75,0.8,1.0,1.0,1,1
383,157396,1,Физика для информатики,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6,0.6,1.0,1,1
